applicant_id,annual_income,self_reported_debt,self_reported_expenses,requested_amount,age,province,employment_status,months_employed,credit_score,total_credit_limit,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history,estimated_debt,DTI,approved_amount,interest_rate,approved
APP03802,20000.0,257.8985053221163,6490.917405385481,9722.781413854786,64,ON,Full-time,501,625.0,25792.1380313825,43.004651972313205,15,0,Last 30-60,332.75457589844035,0.5294019141817202,0.0,0.0,0
APP03803,22363.52951490795,286.75482122593013,5671.6308791339225,38940.70577122739,54,ON,Full-time,217,825.0,31780.949189780382,22.77355103618109,6,9,On Time,217.12952050552246,0.897231636224658,0.0,0.0,0
APP03804,38788.72318966409,852.9115045267771,5534.295611637274,16762.518286684688,84,BC,Part-time,485,859.0,31047.039283246213,32.535490478648605,13,1,On Time,303.0391952970859,0.5131881986359663,0.0,0.0,0
APP03805,25463.07990160753,513.788613628359,318.56762528260083,40430.093466951796,62,BC,Part-time,360,708.0,18267.824730022352,24.6035465053405,0,6,On Time,134.83598258895427,0.8772830658753166,0.0,0.0,0
APP03806,44691.81377907845,1103.5968769941576,4693.029963600071,9518.453893334487,23,ON,Full-time,309,722.0,50000.0,21.834694058528324,11,1,On Time,327.52041087792486,0.46093566392037755,12290.248789246576,8.75,0
APP03807,36900.68305029005,745.0942257624009,9246.228178425285,25151.079797660106,47,ON,Full-time,421,564.0,50000.0,78.18955330051881,10,5,On Time,1172.843299507782,0.8690798212784779,0.0,0.0,0
APP03808,20000.0,306.0851844186827,3975.918693106466,34713.81954410331,22,ON,Full-time,581,564.0,23952.065202146445,23.412142795927057,16,0,On Time,168.23075123100242,0.9094383131836705,0.0,0.0,0
APP03809,47291.69959790958,944.9887796840931,6249.224697884563,32947.55183942689,67,BC,Full-time,411,614.0,28614.26245140715,54.1883587999331,11,9,On Time,465.16797615369114,0.6086268833002435,0.0,0.0,0
APP03810,50333.155773349,1257.8751134075624,7798.1867562314355,30455.34108658317,90,ON,Full-time,517,880.0,50000.0,19.385704388358192,16,3,On Time,290.7855658253729,0.5870454671075982,0.0,0.0,0
APP03811,24454.13915750083,493.2162999417348,7839.252791418876,46316.25849462732,26,BC,Full-time,243,625.0,37719.24216262163,22.46339898227296,17,6,On Time,254.19071580238258,1.0486051903867502,0.0,0.0,0
APP03812,43052.53780799798,905.3097379998136,5192.8008239527135,12197.732237630475,70,ON,Part-time,172,811.0,50000.0,23.037807299068852,15,7,On Time,345.5671094860328,0.4506518491872231,10763.134451999495,7.75,0
APP03813,25835.39025403791,619.3453582532586,8579.519454023362,25192.241018643163,87,BC,Unemployed,0,607.0,37860.227673923,18.5422039479603,0,7,Late>60,210.60361891382726,0.7365321098543313,0.0,0.0,0
APP03814,37841.73949701769,387.0271862095509,3913.7809336374694,44315.634953548026,39,ON,Full-time,460,583.0,41546.763715931884,20.975403911703623,4,4,On Time,261.4380450497351,0.6272230524777882,0.0,0.0,0
APP03815,21945.128955780598,440.652444726823,8886.932147847983,4816.794514162695,45,ON,Part-time,365,629.0,43376.75833000112,23.841058319856582,4,10,Late <30,310.2443475215644,0.48962152620428845,2743.1411194725747,9.75,0
APP03816,20000.0,450.2686526558163,2402.2716639554533,3738.525144400687,56,ON,Full-time,78,627.0,13980.376351555356,36.644117290582905,15,1,On Time,153.6895652378658,0.4296683833354216,2750.0,10.75,0
APP03817,31224.95723318493,756.8818265459458,2802.16406990571,12431.81209035628,23,ON,Full-time,569,607.0,50000.0,31.21476593193545,18,3,On Time,468.22148897903173,0.6141463059698794,0.0,0.0,0
APP03818,34634.59311863918,410.40220115021015,531.206241990011,32018.039757362905,79,BC,Part-time,490,836.0,39182.59801522087,40.51447581073484,1,2,On Time,476.2387258468238,0.6400013235520284,0.0,0.0,0
APP03819,31039.875513126575,519.3638570629538,7955.818365422829,13734.101696040538,26,BC,Part-time,532,674.0,50000.0,39.84864616366188,6,6,On Time,597.7296924549282,0.5911556957446342,0.0,0.0,0
APP03820,22662.970543020783,445.91466227645464,4170.552362327056,10321.75430663115,36,ON,Unemployed,0,660.0,35714.391965356146,26.50262993899812,15,5,On Time,283.95759412624847,0.5504264590354505,0.0,0.0,0
APP03821,42128.585563347864,386.3452919155147,2291.1661391139905,23481.31345255631,22,ON,Part-time,526,682.0,41661.29515852763,16.461592018099726,2,1,On Time,205.74337315359452,0.5016822578064977,0.0,0.0,0
APP03822,40530.811524676996,743.3843034736416,2317.9027761657967,31066.305369701164,22,ON,Full-time,206,771.0,50000.0,42.23033306917866,17,3,On Time,633.4549960376798,0.683577270846394,0.0,0.0,0
APP03823,35744.17612135524,451.317157123506,9013.99941229233,13179.32764382028,55,BC,Full-time,291,682.0,50000.0,31.514129957688187,9,2,Late <30,472.71194936532277,0.4429506830955303,9829.648433372691,8.75,0
APP03824,39147.829271959505,543.800552421483,8339.166004610368,15733.868149463362,33,ON,Part-time,504,710.0,22647.058143966653,20.386113189911956,1,0,On Time,138.50564722242646,0.3538348661251425,14680.435976984814,7.75,1
APP03825,27835.118588624056,436.7880761797778,5535.308853571833,31064.40593576418,56,BC,Full-time,554,781.0,21958.625973925733,33.93520129160385,18,0,On Time,223.55111775366314,0.6864442270379028,0.0,0.0,0
APP03826,58150.340128712065,997.4625716535938,6161.10800415721,47341.18267748318,45,ON,Full-time,428,573.0,50000.0,17.438782071073575,14,2,On Time,261.58173106610366,0.5529005905273354,0.0,0.0,0
APP03827,22734.30978322573,359.71963038580475,4743.25570550291,34062.34464446632,66,ON,Full-time,471,596.0,42803.22953048358,71.03252469740029,15,8,Late <30,912.1264376257704,1.2107073911896593,0.0,0.0,0
APP03828,44228.46918977042,732.1252907726407,3916.665428788089,39362.30303564344,64,ON,Unemployed,0,690.0,50000.0,8.631312182056798,7,9,On Time,129.46968273085196,0.5541581977370891,0.0,0.0,0
APP03829,58387.451747297244,777.1260412286134,9154.768812183314,18973.69464301797,64,ON,Part-time,513,609.0,32548.54437137243,26.20165759098444,7,3,On Time,255.84774441109926,0.3292867717943009,10000.0,10.75,0
APP03830,44110.93890037651,484.45948333188534,1256.1270352030208,14340.463609838838,66,ON,Full-time,324,656.0,50000.0,26.95465867520546,16,9,On Time,404.3198801280819,0.35882072918031876,9097.881148202658,10.75,0
APP03831,33559.99965759283,306.1510841945363,4184.46789716228,23259.119416928505,77,ON,Unemployed,0,569.0,26580.543169922246,18.154911106779114,20,7,Last 30-60,144.7702195259529,0.41073715063705235,4194.999957199104,10.75,0
APP03832,29459.77411697664,341.72293258044175,3445.6190798787534,40549.50860687201,22,ON,Part-time,255,593.0,39136.7973135981,17.768427847764784,13,0,On Time,208.61980777777873,0.719691057323981,0.0,0.0,0
APP03833,55079.611620179945,993.2172594843622,4981.507202511484,23358.682447737236,93,BC,Full-time,590,791.0,50000.0,30.70296476348507,20,7,On Time,460.544471452276,0.4693981255843248,15146.893195549486,7.75,0
APP03834,20597.188628088603,441.50604126499593,4576.318745451751,42489.54503070319,37,ON,Full-time,51,643.0,27539.276589981768,33.112538337823885,17,1,On Time,273.5686055645121,1.15924228321363,0.0,0.0,0
APP03835,24687.446067966204,275.3668994664569,5188.895316510814,49449.82705406123,75,ON,Full-time,100,634.0,46872.93005683149,44.349441457226135,20,2,On Time,623.6364802452309,1.158077600141066,0.0,0.0,0
APP03836,31041.389403545767,314.8400639039149,1399.189772269941,4529.30662078648,37,BC,Full-time,464,597.0,38140.582652392004,22.654799724028273,15,0,Late <30,259.22017840430635,0.2744488392716293,8536.382085975087,9.75,0
APP03837,59704.42063991282,1243.1359531270132,5131.415015132771,3225.097648101481,60,BC,Part-time,499,591.0,32944.49544799481,27.692110507324408,5,7,On Time,273.6907825661754,0.32431360649851987,10000.0,9.75,0
APP03838,42361.99502952507,568.4685532700228,2424.1881388721085,8329.895442754729,23,ON,Part-time,237,576.0,50000.0,34.35565862652747,16,4,On Time,515.3348793979121,0.3778009874240418,7942.87406803595,10.75,0
APP03839,24707.979763769592,597.7269795258724,1843.3134898819126,19834.114110982966,66,BC,Full-time,472,550.0,24426.760833450026,33.07414611178734,18,8,On Time,242.36827705296318,0.6969984727020229,0.0,0.0,0
APP03840,32143.860880926382,650.5477985418114,648.3421878619122,7421.068248126188,43,BC,Part-time,398,609.0,50000.0,25.46182558797674,3,7,On Time,381.9273838196511,0.4685587339198599,4017.982610115798,9.75,0
APP03841,28463.29335183299,392.2033317180047,7626.525587561409,43662.55940331904,85,BC,Full-time,157,668.0,34295.21453247972,32.23739707264034,20,1,On Time,331.6765345724802,0.8574229088324745,0.0,0.0,0
APP03842,27396.87526119837,360.51673624479895,4274.4192085656,2134.1663003261265,44,ON,Full-time,298,744.0,44165.30007061333,20.094398818985873,6,5,On Time,266.24254607372677,0.3025677628163616,11301.211045244328,8.75,1
APP03843,53833.73878869657,918.4918587489976,6266.436833117584,16473.843100455302,92,BC,Part-time,14,671.0,50000.0,46.5631977179415,17,3,Late <30,698.4479657691226,0.4705945004083699,13458.434697174143,8.75,0
APP03844,21023.63561969932,202.92877461621183,7275.933433047433,10050.036845216062,80,ON,Full-time,116,579.0,21936.29239035887,30.424601289658316,7,9,On Time,200.2208849250103,0.40220489603849896,2890.7498977086566,10.75,0
APP03845,69259.26346132586,712.9970053862289,6793.166653135535,46645.42717771908,25,ON,Part-time,139,625.0,50000.0,20.86470200320984,17,3,On Time,312.9705300481476,0.4202176395572405,8657.407932665732,10.75,0
APP03846,50685.32587830812,570.9346160322351,4705.007190896823,33804.569239611366,62,ON,Full-time,75,619.0,36732.633835536006,28.591723284245862,18,3,On Time,315.0747906381517,0.4498690185212608,6969.2323082673665,10.75,0
APP03847,56299.70134719195,1196.1092933877683,3878.985289517298,45689.48256611735,45,ON,Full-time,360,613.0,50000.0,25.213431145294923,18,7,On Time,378.20146717942384,0.6277110180864431,0.0,0.0,0
APP03848,30240.096952639524,510.9857473407557,3759.5990964066373,48644.106805209274,60,BC,Full-time,24,642.0,16697.112010569366,27.09465127910173,5,7,On Time,135.72072818834343,0.8357233839496211,0.0,0.0,0
APP03849,34273.35652374813,291.6474838025461,6400.487969300563,25357.813940191092,91,ON,Full-time,406,768.0,28089.92886458965,43.642239993209294,11,2,Late <30,367.7722250701795,0.4972331645759044,9425.173044030736,7.75,0
APP03850,20513.512932177186,401.2157743737128,4947.943549418734,12481.636294353286,74,ON,Full-time,567,747.0,29758.294464060833,13.19108322722404,5,7,On Time,117.76324169270006,0.5226377994939679,0.0,0.0,0
APP03851,29502.63553118559,454.1882447459391,8491.322479885106,10492.710523632875,21,ON,Part-time,326,839.0,16795.48485082652,31.31628513936859,13,7,Late <30,157.79165779272864,0.3769539371225434,11063.488324194597,7.75,0
APP03852,44336.421777412084,746.9596134621573,8747.01984326712,11923.024222606186,31,ON,Full-time,334,590.0,28937.52360596317,19.61091602142389,16,6,On Time,170.24740359135455,0.345061065179928,9144.386991591242,10.75,0
APP03853,61115.760990715375,727.3959608668749,1705.6037800651845,35721.07207347814,88,ON,Full-time,329,568.0,50000.0,18.147301887677944,11,1,On Time,272.2095283151691,0.4066848127836054,8403.417136223365,10.75,0
APP03854,23370.67042364594,409.6809302874416,1362.3365154572564,2981.840678027036,77,ON,Full-time,300,643.0,31864.87389480194,43.454578856430466,1,4,On Time,415.4024026235651,0.4695827051635664,3213.4671832513172,9.75,0
APP03855,31441.924811535904,775.1237491501007,6304.009260359995,3516.6925786030283,56,ON,Part-time,89,796.0,16474.745863125027,32.151125044257014,12,4,On Time,158.9044842953066,0.39674250874950234,11790.721804325964,7.75,1
APP03856,34254.737425272084,327.3866219719774,3012.257480622794,30799.004176774353,86,ON,Full-time,15,469.0,41911.746371571055,28.59820569622474,4,3,On Time,359.580223146657,0.564337814214287,0.0,0.0,0
APP03857,20822.390651297937,272.0505722360405,185.7071876509886,32460.800190132923,87,ON,Part-time,301,691.0,29955.41650161626,25.743884617214576,5,0,Late <30,231.35063582346433,0.851328882548697,0.0,0.0,0
APP03858,46103.28745855495,570.9105267446203,8886.426693629552,33597.88329180054,19,BC,Full-time,318,646.0,50000.0,42.10152167022411,0,3,On Time,631.5228250533617,0.575326395768814,0.0,0.0,0
APP03859,27241.687522428612,339.8624403102158,2269.0076724380824,19222.14472484097,68,ON,Full-time,178,742.0,16384.777510340755,9.207462564510543,7,0,On Time,45.25866766628903,0.4236677844262961,7491.464068667869,8.75,0
APP03860,33655.901571929055,492.8942446808106,9292.80651685809,40491.299546993505,99,ON,Part-time,462,722.0,47667.255678402755,30.101197112386686,8,10,On Time,430.4524376946404,0.762333701582444,0.0,0.0,0
APP03861,30373.326741911682,667.2563195624246,7174.344508782537,27147.60479860426,91,ON,Full-time,269,741.0,42788.51806440415,11.651085126682723,11,6,On Time,149.55979992389223,0.6444776802905225,0.0,0.0,0
APP03862,26538.835743078293,624.9270783524275,7626.534899114843,6167.815870461553,27,ON,Full-time,105,729.0,33414.080280490925,70.80965315637184,20,10,On Time,709.8118305602178,0.6871921887181673,0.0,0.0,0
APP03863,36289.43194999573,424.7164438433785,2014.614957931604,40057.86604629992,71,ON,Full-time,517,900.0,50000.0,39.349429883059166,9,0,On Time,590.2414482458875,0.7330047634361576,0.0,0.0,0
APP03864,33384.80080849295,580.3112655271306,2341.944256168129,47700.321527252454,28,BC,Part-time,339,858.0,27098.529607719483,35.62739948181775,2,3,On Time,289.6350419112264,0.827067131460821,0.0,0.0,0
APP03865,31362.139258622174,594.2597314673034,5212.677538240658,3941.7793371155753,99,BC,Full-time,392,762.0,47601.803510681675,19.495918952186106,9,6,On Time,278.41227096664136,0.3791547665964721,12936.882444181647,7.75,1
APP03866,27193.008873353072,463.1093929568665,1720.9985264986217,20176.215596328417,95,BC,Full-time,141,631.0,20182.164688607878,16.01870097974162,13,4,On Time,96.98761838121293,0.5142719518780046,0.0,0.0,0
APP03867,41353.3912139151,643.7871092151399,3054.3169268303227,24888.286196902634,47,ON,Full-time,169,642.0,45035.51563404911,37.16439244124951,4,10,On Time,502.1152730453486,0.5491837779526256,0.0,0.0,0
APP03868,70512.60369243911,813.2165768254584,3214.6247794780447,8177.06724383753,54,ON,Full-time,17,794.0,42402.75207402456,25.897961651324948,4,2,On Time,329.44345413711824,0.23620833308015224,25000.0,5.75,1
APP03869,38486.189219169624,633.8799541364742,1596.299332527641,43517.738441360976,45,ON,Part-time,544,798.0,50000.0,19.86148882346768,12,8,On Time,297.92233235201525,0.6976012388199523,0.0,0.0,0
APP03870,54206.01326750859,814.1877151299293,2051.8283339516074,14923.332599612157,36,BC,Full-time,5,594.0,50000.0,42.69772196182899,16,1,On Time,640.4658294274349,0.421138558150192,6775.751658438574,10.75,0
APP03871,20868.811927082625,450.61446919464396,7885.518420082566,39367.41845696985,36,BC,Part-time,137,480.0,40831.37072764842,37.8466950486397,9,1,On Time,463.599730904179,1.204804621055871,0.0,0.0,0
APP03872,38762.33927213252,816.3376812603602,1671.9585454726837,33878.729619387486,27,ON,Unemployed,0,496.0,50000.0,12.212844469153787,1,7,On Time,183.19266703730682,0.6240775788251501,0.0,0.0,0
APP03873,23462.355300663778,247.91837197666186,284.5739184392249,30304.245300884148,85,ON,Full-time,162,797.0,46874.071901891235,52.526546904394664,14,4,On Time,738.6399409063974,0.9695628495691321,0.0,0.0,0
APP03874,20157.4629834521,197.71751695160557,6293.549426289384,10414.999586131165,25,ON,Part-time,463,816.0,13140.635110136356,19.27807632594446,12,6,On Time,75.99784998737827,0.3489518626450881,7559.048618794537,7.75,1
APP03875,27074.59946492771,635.4200666307199,9759.8311939245,11814.47250699438,76,ON,Full-time,438,681.0,38171.68092071039,25.02604671391519,4,8,On Time,286.585880961109,0.5657436038328785,0.0,0.0,0
APP03876,58621.6625280895,1011.7203887147069,3312.138146231214,3320.0718325818966,97,BC,Part-time,382,712.0,50000.0,16.42610904108139,16,10,On Time,246.3916356162208,0.2779274665554525,15000.0,7.75,1
APP03877,53215.56313459034,1204.2690250361272,1186.5570319625228,12794.909059331052,48,ON,Full-time,382,858.0,50000.0,9.479152809419586,4,1,On Time,142.18729214129377,0.39017989934586966,21951.419793018515,6.75,1
APP03878,40106.82226120055,373.0944631241095,5703.873253675308,17926.73686356519,91,ON,Part-time,482,881.0,38628.92793313148,45.06742536494733,13,6,Late <30,522.2718979662997,0.4288053910620037,10026.705565300137,7.75,0
APP03879,20000.0,342.17187217387675,9063.542110956461,41824.11988925884,79,BC,Full-time,355,747.0,11442.065141752895,41.32690961865849,9,6,On Time,141.85955758920744,1.0432530158645097,0.0,0.0,0
APP03880,33643.91816331475,582.8396765530397,7840.617798284788,18953.24066902546,100,ON,Part-time,245,677.0,50000.0,21.414856061481423,14,3,On Time,321.22284092222134,0.5252633407550525,0.0,0.0,0
APP03881,41059.59573311404,931.164589490121,6225.15868412716,37976.46735551472,35,ON,Part-time,476,636.0,50000.0,17.83210540895121,1,6,Late <30,267.48158113426814,0.6832819903497427,0.0,0.0,0
APP03882,39038.918314523115,388.83413174719755,3150.5649660759937,22532.67178347889,71,ON,Full-time,465,651.0,50000.0,28.474098666021412,18,3,On Time,427.1114799903212,0.4585964456971744,5367.851268246929,10.75,0
APP03883,20000.0,246.81518789196977,5418.801732762199,39458.54728770053,24,ON,Full-time,190,602.0,19887.398513856857,43.39093711827794,4,8,On Time,258.87985750826914,1.0136708784187527,0.0,0.0,0
APP03884,25488.246466238197,385.1011995906699,912.4484130425536,48837.30842141496,57,ON,Part-time,494,745.0,48616.72411950541,14.590205878296784,5,10,On Time,212.79840420958223,0.9712800882596838,0.0,0.0,0
APP03885,35470.92889261591,807.4610975534396,6789.4542428067,12752.236344821426,43,ON,Full-time,523,666.0,37138.05525108742,16.32731583438421,12,3,Late <30,181.90942726779457,0.4641336411524798,9754.505445469376,8.75,0
APP03886,45099.03845661785,1081.5375660158877,7250.960188976508,43254.73898622993,60,BC,Unemployed,0,598.0,50000.0,10.369667882075396,7,0,On Time,155.5450182311309,0.6744422516960257,0.0,0.0,0
APP03887,20000.0,497.57487319787595,9650.316229099188,31469.38022898296,60,BC,Unemployed,0,792.0,35670.72564475212,20.902270533822765,12,5,On Time,223.67974726931348,0.9992016164020068,0.0,0.0,0
APP03888,51695.594535150485,829.4721754797647,2603.9735874507164,41047.41881784409,77,ON,Part-time,535,735.0,44102.281153300304,23.904394186222984,13,4,On Time,316.27149396003693,0.8363741635671675,0.0,0.0,0
